,,
,,
,,
,,
,,
V15B-13NSC,13A SWITCHED SOCKET WITH NEON SP BLACK,"1,860.00 "
V15B-13SSC,13A SWITCHED SOCKET -SP-BLACK,"1,680.00 "
V15B-1G1W,1 GANG 1 WAY  BLACK,820.00 
V15B-13USC,13A SWITCHED SOCKET WITH NEON +USB BLACK,"2,890.00 "
V15B-1G2W,1 GANG  2 WAY  BLACK,"1,120.00 "
V15B-20NS,20A SWITCH WITH NEON BLACK,"2,890.00 "
V15B-2G1W,2 GANG 1 WAY BLACK,"1,180.00 "
V15B-2G2W,2 GANG  2 WAY  BLACK,"1,320.00 "
V15B-3G1W,3 GANG 1 WAY BLACK,"1,470.00 "
V15B-3G2W,3 GANG 2 WAY BLACK,"1,650.00 "
V15B-4G1W,4 GANG 1 WAY BLACK,"1,790.00 "
V15B-4G2W,4 GANG 2 WAY BLACK,"1,990.00 "
V15B-BP,BLANK PLATE BLACK,750.00 
V15B-CSC,COMPUTER SOCKET BLACK,"2,330.00 "
V15B-DBS,DOORBELL SWITCH BLACK,"1,180.00 "
V15B-DNDS,"DOORBELL SWITCH ""DONT DISTURB"" - BLACK","3,350.00 "
V15B-SLSC,SATELLITE SOCKET BLACK,"2,240.00 "
V15B-SWCL,3W STAIRWAY BRUSHED COOL - BLACK,"1,930.00 "
V15B-SWSW,3W STAIRWAY WITH SENSER WARM - BLACK,"2,980.00 "
V15B-SWWL,3W STAIRWAY BRUSHED WARM - BLACK,"1,930.00 "
V15B-TDS,TOUCH DELAY SWITCH BLACK,"2,980.00 "
V15B-TPCPM,TELEPHONE + COMPUTER SOCKET - BLACK,"2,520.00 "
V15B-TPSC,TELEPHONE SOCKET BLACK,"2,140.00 "
V15B-TVSC,TV SOCKET BLACK,"2,140.00 "
V15B-VCS,VOICE COTROL SWITCH BLACK,"3,070.00 "
V15B-HBS,HUMEN BODY SENSOR SWITCH BLACK,"3,630.00 "
V15B-KCS,40A KEY CARD - BLACK,"5,130.00 "
V15B-MFSC,13+ PIN MF SWITCHED SOCKET WITH NEON BLACK,"2,330.00 "
V15B-1G3W,1 GAN 3 WAY BLACK - INTERMEDATE,"3,720.00 "
H60B-13NSC,13A SWITCHED SOCKET WITH NEON SP BLACK - H60,1.00 
V15B-FCS,FAN SPEED 500W BLACK,"2,980.00 "
V15B-LDS,LIGHT DIMMER 500W BLACK,"2,520.00 "
V15B-SHV,SHAVER 3X3 BLACK,"5,970.00 "
CANCELED DOC,,
CAN-DOC,CANCELED DOCUMENTS,0.00 
DB BOX,,
HD10F-BW,METAL DISTRIBUTION BOX BW-8-10 FLUSH - WHITE,"5,170.00 "
HD14F-BW,METAL DISTRIBUTION BOX BW-11-14 - FLUSH - WHITE,"5,730.00 "
HD18F-BW,METAL DISTRIBUTION BOX BW-15-18 - FLUSH - WHITE,"7,550.00 "
HD22F-BW,METAL DISTRIBUTION BOX BW-19-22  - FLUSH - WHITE,"8,670.00 "
HD10S-BW,METAL DISTRIBUTION BOX BW-8-10 SURFACE - WHITE,"5,310.00 "
HD14S-BW,METAL DISTRIBUTION BOX BW-11-14 SURFACE - WHITE,"6,010.00 "
HD18S-BW,METAL DISTRIBUTION BOX BW-15-18 SURFACE - WHITE,"7,830.00 "
HD22S-BW,METAL DISTRIBUTION BOX BW-19-22 SURFACE - WHITE,"8,950.00 "
HD10F-CW,METAL DISTRIBUTION BOX CW-8-10 FLUSH - DARK BROWN,"5,170.00 "
HD14F-CW,METAL DISTRIBUTION BOX CW-11-14 - FLUSH - DARK BROWN,"5,730.00 "
HD18F-CW,METAL DISTRIBUTION BOX CW-15-18 FLUSH - DARK BROWN,"7,550.00 "
HD22F-CW,METAL DISTRIBUTION BOX CW-19-22 FLUSH - DARK BROWN,"8,670.00 "
HD10S-CW,METAL DISTRIBUTION BOX CW-8-10 SURFACE - DARK BROWN,"5,310.00 "
HD14S-CW,METAL DISTRIBUTION BOX CW-11-14 SURFACE - DARK BROWN,"6,010.00 "
HD18S-CW,METAL DISTRIBUTION BOX CW-15-18 SURFACE - DARK BROWN,"7,830.00 "
HD22S-CW,METAL DISTRIBUTION BOX CW-19-22 SURFACE - DARK BROWN,"8,950.00 "
GOLD,,
H60G-13NSC,13A SWITCHED SOCKET WITH NEON SP GOLD - H60,1.00 
V15G-1G2W,1 GANG 2 WAY GOLD,"1,060.00 "
V15G-2G1W,2 GANG 1 WAY GOLD,"1,120.00 "
V15G-2G2W,2 GANG 2 WAY GOLD,"1,260.00 "
V15G-3G1W,3 GANG 1 WAY GOLD,"1,410.00 "
V15G-4G1W,4 GANG 1 WAY GOLD,"1,720.00 "
V15G-DBS,DOORBELL SWITCH GOLD,"1,120.00 "
V15G-20NS,20A SWITCH WITH NEON GOLD,"2,790.00 "
V15G-1G1W,1 GANG 1 WAY GOLD,760.00 
V15G-13USC,13A SWITCHED SOCKET WITH NEON +USB GOLD,"2,790.00 "
V15G-BP,BLANK PLATE GOLD,690.00 
V15G-SLSC,SATELLITE SOCKET GOLD,"2,140.00 "
V15G-CSC,COMPUTER SOCKET GOLD,"2,240.00 "
V15G-HBS,HUMEN BODY SENSOR SWITCH GOLD,"3,540.00 "
V15G-TDS,TOUCH DELAY SWITCH GOLD,"2,890.00 "
V15G-VCS,VOICE COTROL SWITCH GOLD,"2,980.00 "
V15G-MFSC,13+ PIN MF SWITCHED SOCKET WITH NEON GOLD,"2,240.00 "
V15G-13NSC,13A SWITCHED SOCKET WITH NEON SP GOLD,"1,800.00 "
V15G-4G2W,4 GANG 2 WAY GOLD,"1,920.00 "
V15G-3G2W,3 GANG 2 WAY GOLD,"1,590.00 "
V15G-TPSC,TELEPHONE SOCKET GOLD,"2,050.00 "
V15G-13SSC,13A SWITCHED SOCKET -SP-GOLD,"1,620.00 "
V15G-KCS,40A KEY CARD - GOLD,"4,960.00 "
V15G-DNDS,"DOORBELL SWITCH ""DONT DISTURB"" - GOLD","3,170.00 "
V15G-SWWL,3W STAIRWAY BRUSHED WARM - GOLD,"1,850.00 "
V15G-SWSW,3W STAIRWAY WITH SENSER WARM - GOLD,"2,840.00 "
V15G-SWCL,3W STAIRWAY BRUSHED COOL - GOLD,"1,850.00 "
V15G-TVSC,TV SOCKET GOLD,"2,050.00 "
V15G-TPCPM,TELEPHONE + COMPUTER SOCKET - GOLD,"2,420.00 "
V15G-1G3W,1 GANG 3 WAY GOLD - INTERMEDIATE,"3,630.00 "
V15G-FCS,FAN SPEED 500W GOLD,"2,890.00 "
V15G-LDS,LIGHT DIMMER 500W GOLD,"2,420.00 "
V15G-SHV,SHAVER 3X3 GOLD,"5,880.00 "
,,
,,
PEARL,,
H60W-13NSC,13A SWITCHED SOCKET WITH NEON SP WHITE - H60,1.00 
V15W-TPCOM,TELEPHONE + COMPUTER SOCKET - PEARL,"2,330.00 "
V15W-1G3W,1 GAN 3 WAY WHITE - INTERMIDIATE,"3,540.00 "
V15W-1G1W,1 GANG 1 WAY  PEARL,690.00 
V15W-1G2W,1 GANG 2 WAY  PEARL,980.00 
V15W-2G1W,2 GANG 1 WAY  PEARL,"1,060.00 "
V15W-2G2W,2 GANG 2 WAY PEARL,"1,200.00 "
V15W-3G1W,3 GANG 1 WAY PEARL,"1,340.00 "
V15W-4G1W,4 GANG 1 WAY PEARL,"1,650.00 "
V15W-DBS,DOORBELL SWITCH PEARL,"1,060.00 "
V15W-20NS,20A SWITCH WITH NEON PEARL,"2,700.00 "
V15W-13USC,13A SWITCHED SOCKET WITH NEON +USB PEARL,"2,700.00 "
V15W-BP,BLANK PLATE PEARL,610.00 
V15W-SLSC,SATELLITE SOCKET PEARL,"2,050.00 "
V15W-CSC,COMPUTER SOCKET PEARL,"2,140.00 "
V15W-HBS,HUMEN BODY SENSOR SWITCH PEARL,"3,450.00 "
V15W-TDS,TOUCH DELAY SWITCH PEARL,"2,790.00 "
V15W-VCS,VOICE COTROL SWITCH PEARL,"2,890.00 "
V15W-MFSC,13+ PIN MF SWITCHED SOCKET WITH NEON PEARL,"2,140.00 "
V15W-TVSC,TV SOCKET PEARL,"1,960.00 "
V15W-TPSC,TELEPHONE SOCKET PEARL,"1,960.00 "
V15W-13SSC,13A SWITCHED SOCKET -SP-PERAL,"1,540.00 "
V15W-KCS,40A KEY CARD - PEARL,"4,790.00 "
V15W-DNDS,"DOORBELL SWITCH ""DONT DISTURB"" - PEARL","2,980.00 "
V15W-SWWL,3W STAIRWAY BRUSHED WARM - PEARL,"1,770.00 "
V15W-SWCL,3W STAIRWAY BRUSHED COOL - PEARL,"1,770.00 "
V15W-SWSW,3W STAIRWAY WITH SENSER WARM - PEARL,"2,700.00 "
V15W-13NSC,13A SWITCHED SOCKET WITH NEON SP PEARL,"1,730.00 "
V15W-4G2W,4 GANG 2 WAY PEARL,"1,860.00 "
V15W-3G2W,3 GANG 2 WAY PEARL,"1,520.00 "
V15W-FCS,FAN SPEED 500W PEARL,"2,790.00 "
V15W-LDS,LIGHT DIMMER 500W PEARL,"2,330.00 "
V15W-SHV,SHAVER 3X3 PEARL,"5,800.00 "
,,
,,
4W-SANK,SUNK BOX  - 4-WAY,160.00 
2W-SANK,SUNK BOX  - 2-WAY,160.00 
,,